Id;Title;Url;DatasetId;Id;Identifier;Title;Description;Modified;ReleaseDate;ModificationDate;Language;TemporalCoverage;Authority;Catalog;Publisher;ContactPoint;Version;VersionNotes;VersionReason;Frequency;Status;ObservationCount;ObservationsModified;DatasetType;GraphTypes;DatasetIdentifier;DataProviderId;DataProviderId;License;Source;Summary;LongDescription
0;"Asielverzoeken en nareizigers; nationaliteit, geslacht en leeftijd";https://opendata.cbs.nl/statline/#/CBS/nl/dataset/83102NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;"Asielverzoeken; vanaf 1975, naar nationaliteit";https://opendata.cbs.nl/statline/#/CBS/nl/dataset/80059NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;"Asielverzoeken; internationaal";https://opendata.cbs.nl/statline/#/CBS/nl/dataset/80498NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;"Uitgenodigde vluchtelingen; nationaliteit, geslacht en leeftijd";https://opendata.cbs.nl/statline/#/CBS/nl/dataset/82025NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;"Verblijfsvergunningen voor bepaalde tijd; verblijfsgrond en nationaliteit";https://opendata.cbs.nl/statline/#/CBS/nl/dataset/82027NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;"Derdelanders, geweigerd aan de grens; nationaliteit";https://opendata.cbs.nl/statline/#/CBS/nl/dataset/82268NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;"Derdelanders; verplichting aantoonbaar vertrek, nationaliteit";https://opendata.cbs.nl/statline/#/CBS/nl/dataset/84613ned;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;"Derdelanders; illegale aanwezigheid vastgesteld, nationaliteit";https://opendata.cbs.nl/statline/#/CBS/nl/dataset/84612ned;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;Dossier Asiel, migratie en integratie;https://www.cbs.nl/nl-nl/dossier/dossier-asiel-migratie-en-integratie;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0; Veiligheid en Recht;http://www.cbs.nl/nl-NL/menu/themas/veiligheid-recht/nieuws/default.htm;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
